2026-02-14 14:10:30,948 | INFO | epoch=1791 | total=0.13535655 | pulse=-1.66452003 | silence=0.00013870 | contrast=0.16597821 | efficiency=0.00755019 | pre_pulse=0.00167277 | frequency=0.23306786 | frequency_loss=0.00466136 | target_peak=0.00166452 | sidelobe_peak=0.00249204 | total_energy=0.00000021 | trajectory_length=0.05174502 | trajectory_penalty=0.00517450 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16230084 | off_band_power=0.00075654
2026-02-14 14:10:31,370 | INFO | epoch=1792 | total=0.13138866 | pulse=-1.66526270 | silence=0.00013815 | contrast=0.16393170 | efficiency=0.00752651 | pre_pulse=0.00167812 | frequency=0.23195693 | frequency_loss=0.00463914 | target_peak=0.00166526 | sidelobe_peak=0.00247195 | total_energy=0.00000021 | trajectory_length=0.05125681 | trajectory_penalty=0.00512568 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16054246 | off_band_power=0.00074478
2026-02-14 14:10:31,786 | INFO | epoch=1793 | total=0.13212335 | pulse=-1.66348064 | silence=0.00013787 | contrast=0.16101649 | efficiency=0.00753862 | pre_pulse=0.00167927 | frequency=0.23386198 | frequency_loss=0.00467724 | target_peak=0.00166348 | sidelobe_peak=0.00244191 | total_energy=0.00000021 | trajectory_length=0.05075609 | trajectory_penalty=0.00507561 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15883000 | off_band_power=0.00074289
2026-02-14 14:10:32,193 | INFO | epoch=1794 | total=0.12722504 | pulse=-1.66388011 | silence=0.00013830 | contrast=0.15944014 | efficiency=0.00755676 | pre_pulse=0.00167834 | frequency=0.23093003 | frequency_loss=0.00461860 | target_peak=0.00166388 | sidelobe_peak=0.00242634 | total_energy=0.00000021 | trajectory_length=0.05067235 | trajectory_penalty=0.00506724 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15917946 | off_band_power=0.00073519
2026-02-14 14:10:32,599 | INFO | epoch=1795 | total=0.12881434 | pulse=-1.66799247 | silence=0.00013942 | contrast=0.16392434 | efficiency=0.00756349 | pre_pulse=0.00167624 | frequency=0.23209445 | frequency_loss=0.00464189 | target_peak=0.00166799 | sidelobe_peak=0.00247324 | total_energy=0.00000021 | trajectory_length=0.05114656 | trajectory_penalty=0.00511466 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16173448 | off_band_power=0.00075075
2026-02-14 14:10:33,006 | INFO | epoch=1796 | total=0.12998319 | pulse=-1.66852891 | silence=0.00013941 | contrast=0.16394128 | efficiency=0.00755850 | pre_pulse=0.00167572 | frequency=0.23380038 | frequency_loss=0.00467601 | target_peak=0.00166853 | sidelobe_peak=0.00247368 | total_energy=0.00000021 | trajectory_length=0.05102674 | trajectory_penalty=0.00510267 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16153614 | off_band_power=0.00075534
2026-02-14 14:10:33,413 | INFO | epoch=1797 | total=0.12916613 | pulse=-1.66664791 | silence=0.00013880 | contrast=0.16379108 | efficiency=0.00755312 | pre_pulse=0.00167418 | frequency=0.23129937 | frequency_loss=0.00462599 | target_peak=0.00166665 | sidelobe_peak=0.00247123 | total_energy=0.00000021 | trajectory_length=0.05063251 | trajectory_penalty=0.00506325 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15953627 | off_band_power=0.00073801
2026-02-14 14:10:33,820 | INFO | epoch=1798 | total=0.13243890 | pulse=-1.66084945 | silence=0.00013780 | contrast=0.16070160 | efficiency=0.00756746 | pre_pulse=0.00167098 | frequency=0.23190272 | frequency_loss=0.00463805 | target_peak=0.00166085 | sidelobe_peak=0.00243744 | total_energy=0.00000021 | trajectory_length=0.05013532 | trajectory_penalty=0.00501353 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15596922 | off_band_power=0.00072339
2026-02-14 14:10:34,226 | INFO | epoch=1799 | total=0.12766504 | pulse=-1.66288972 | silence=0.00013782 | contrast=0.15846029 | efficiency=0.00754540 | pre_pulse=0.00166949 | frequency=0.23144054 | frequency_loss=0.00462881 | target_peak=0.00166289 | sidelobe_peak=0.00241605 | total_energy=0.00000021 | trajectory_length=0.05007068 | trajectory_penalty=0.00500707 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15680879 | off_band_power=0.00072584
2026-02-14 14:10:34,648 | INFO | epoch=1800 | total=0.12497807 | pulse=-1.66505790 | silence=0.00013866 | contrast=0.15857610 | efficiency=0.00755265 | pre_pulse=0.00166441 | frequency=0.23074754 | frequency_loss=0.00461495 | target_peak=0.00166506 | sidelobe_peak=0.00241829 | total_energy=0.00000021 | trajectory_length=0.05062338 | trajectory_penalty=0.00506234 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15978621 | off_band_power=0.00073741
2026-02-14 14:10:35,272 | INFO | epoch=1801 | total=0.13050604 | pulse=-1.66355991 | silence=0.00013879 | contrast=0.16377410 | efficiency=0.00756846 | pre_pulse=0.00166231 | frequency=0.22951737 | frequency_loss=0.00459035 | target_peak=0.00166356 | sidelobe_peak=0.00246952 | total_energy=0.00000021 | trajectory_length=0.05110730 | trajectory_penalty=0.00511073 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16028650 | off_band_power=0.00073577
2026-02-14 14:10:35,681 | INFO | epoch=1802 | total=0.13019824 | pulse=-1.65929496 | silence=0.00013810 | contrast=0.16110465 | efficiency=0.00758269 | pre_pulse=0.00166253 | frequency=0.22758660 | frequency_loss=0.00455173 | target_peak=0.00165929 | sidelobe_peak=0.00244069 | total_energy=0.00000021 | trajectory_length=0.05124506 | trajectory_penalty=0.00512451 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15789022 | off_band_power=0.00071867
2026-02-14 14:10:36,088 | INFO | epoch=1803 | total=0.13338351 | pulse=-1.65748203 | silence=0.00013806 | contrast=0.16179289 | efficiency=0.00759918 | pre_pulse=0.00166276 | frequency=0.22821997 | frequency_loss=0.00456440 | target_peak=0.00165748 | sidelobe_peak=0.00244667 | total_energy=0.00000021 | trajectory_length=0.05158386 | trajectory_penalty=0.00515839 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15706563 | off_band_power=0.00071691
2026-02-14 14:10:36,496 | INFO | epoch=1804 | total=0.12934697 | pulse=-1.66074443 | silence=0.00013825 | contrast=0.16235036 | efficiency=0.00757796 | pre_pulse=0.00166896 | frequency=0.22689778 | frequency_loss=0.00453796 | target_peak=0.00166074 | sidelobe_peak=0.00245388 | total_energy=0.00000021 | trajectory_length=0.05163765 | trajectory_penalty=0.00516377 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15793000 | off_band_power=0.00071668
2026-02-14 14:10:36,902 | INFO | epoch=1805 | total=0.13031971 | pulse=-1.66634226 | silence=0.00013899 | contrast=0.16342559 | efficiency=0.00755432 | pre_pulse=0.00167439 | frequency=0.23238650 | frequency_loss=0.00464773 | target_peak=0.00166634 | sidelobe_peak=0.00246743 | total_energy=0.00000021 | trajectory_length=0.05188017 | trajectory_penalty=0.00518802 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16028921 | off_band_power=0.00074498
2026-02-14 14:10:37,309 | INFO | epoch=1806 | total=0.12669826 | pulse=-1.66765130 | silence=0.00013889 | contrast=0.16076557 | efficiency=0.00753804 | pre_pulse=0.00167665 | frequency=0.23275374 | frequency_loss=0.00465507 | target_peak=0.00166765 | sidelobe_peak=0.00244148 | total_energy=0.00000021 | trajectory_length=0.05182374 | trajectory_penalty=0.00518237 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16016071 | off_band_power=0.00074556
2026-02-14 14:10:37,717 | INFO | epoch=1807 | total=0.12412131 | pulse=-1.66584766 | silence=0.00013828 | contrast=0.16018383 | efficiency=0.00753147 | pre_pulse=0.00167581 | frequency=0.22898622 | frequency_loss=0.00457972 | target_peak=0.00166585 | sidelobe_peak=0.00243476 | total_energy=0.00000021 | trajectory_length=0.05159001 | trajectory_penalty=0.00515900 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15853044 | off_band_power=0.00072603
2026-02-14 14:10:38,125 | INFO | epoch=1808 | total=0.12868845 | pulse=-1.65915740 | silence=0.00013748 | contrast=0.15600511 | efficiency=0.00756127 | pre_pulse=0.00166889 | frequency=0.23102513 | frequency_loss=0.00462050 | target_peak=0.00165916 | sidelobe_peak=0.00238963 | total_energy=0.00000021 | trajectory_length=0.05153708 | trajectory_penalty=0.00515371 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15587181 | off_band_power=0.00072021
2026-02-14 14:10:38,532 | INFO | epoch=1809 | total=0.12733054 | pulse=-1.65871465 | silence=0.00013762 | contrast=0.15544447 | efficiency=0.00756856 | pre_pulse=0.00166402 | frequency=0.22974905 | frequency_loss=0.00459498 | target_peak=0.00165871 | sidelobe_peak=0.00238380 | total_energy=0.00000021 | trajectory_length=0.05187193 | trajectory_penalty=0.00518719 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15651569 | off_band_power=0.00071919
2026-02-14 14:10:38,940 | INFO | epoch=1810 | total=0.12307835 | pulse=-1.66287136 | silence=0.00013806 | contrast=0.15772733 | efficiency=0.00754454 | pre_pulse=0.00166492 | frequency=0.22737971 | frequency_loss=0.00454759 | target_peak=0.00166287 | sidelobe_peak=0.00240871 | total_energy=0.00000021 | trajectory_length=0.05201034 | trajectory_penalty=0.00520103 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15906695 | off_band_power=0.00072337
2026-02-14 14:10:39,349 | INFO | epoch=1811 | total=0.12659132 | pulse=-1.66510451 | silence=0.00013834 | contrast=0.15974760 | efficiency=0.00752912 | pre_pulse=0.00166495 | frequency=0.23109156 | frequency_loss=0.00462183 | target_peak=0.00166510 | sidelobe_peak=0.00243003 | total_energy=0.00000021 | trajectory_length=0.05229994 | trajectory_penalty=0.00522999 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16069032 | off_band_power=0.00074268
2026-02-14 14:10:39,772 | INFO | epoch=1812 | total=0.12469137 | pulse=-1.66509366 | silence=0.00013800 | contrast=0.15913904 | efficiency=0.00751666 | pre_pulse=0.00166681 | frequency=0.22981292 | frequency_loss=0.00459626 | target_peak=0.00166509 | sidelobe_peak=0.00242394 | total_energy=0.00000021 | trajectory_length=0.05217334 | trajectory_penalty=0.00521733 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15966716 | off_band_power=0.00073387
2026-02-14 14:10:40,180 | INFO | epoch=1813 | total=0.12925577 | pulse=-1.66066253 | silence=0.00013720 | contrast=0.15794975 | efficiency=0.00752812 | pre_pulse=0.00166738 | frequency=0.23115084 | frequency_loss=0.00462302 | target_peak=0.00166066 | sidelobe_peak=0.00240983 | total_energy=0.00000021 | trajectory_length=0.05190889 | trajectory_penalty=0.00519089 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15665677 | off_band_power=0.00072423
2026-02-14 14:10:40,587 | INFO | epoch=1814 | total=0.12617421 | pulse=-1.66275644 | silence=0.00013724 | contrast=0.15690331 | efficiency=0.00750757 | pre_pulse=0.00167098 | frequency=0.23122504 | frequency_loss=0.00462450 | target_peak=0.00166276 | sidelobe_peak=0.00240041 | total_energy=0.00000021 | trajectory_length=0.05192340 | trajectory_penalty=0.00519234 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15729621 | off_band_power=0.00072742
2026-02-14 14:10:40,995 | INFO | epoch=1815 | total=0.12577891 | pulse=-1.66621900 | silence=0.00013816 | contrast=0.15935543 | efficiency=0.00750837 | pre_pulse=0.00167203 | frequency=0.23180167 | frequency_loss=0.00463603 | target_peak=0.00166622 | sidelobe_peak=0.00242666 | total_energy=0.00000021 | trajectory_length=0.05228049 | trajectory_penalty=0.00522805 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16017941 | off_band_power=0.00074260
2026-02-14 14:10:41,402 | INFO | epoch=1816 | total=0.12828124 | pulse=-1.66654146 | silence=0.00013811 | contrast=0.16123246 | efficiency=0.00750429 | pre_pulse=0.00167653 | frequency=0.23278359 | frequency_loss=0.00465567 | target_peak=0.00166654 | sidelobe_peak=0.00244560 | total_energy=0.00000021 | trajectory_length=0.05193402 | trajectory_penalty=0.00519340 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16051602 | off_band_power=0.00074731
2026-02-14 14:10:41,812 | INFO | epoch=1817 | total=0.12412989 | pulse=-1.66410089 | silence=0.00013745 | contrast=0.15719672 | efficiency=0.00750790 | pre_pulse=0.00168047 | frequency=0.23029037 | frequency_loss=0.00460581 | target_peak=0.00166410 | sidelobe_peak=0.00240402 | total_energy=0.00000021 | trajectory_length=0.05123550 | trajectory_penalty=0.00512355 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15845358 | off_band_power=0.00072981
2026-02-14 14:10:42,220 | INFO | epoch=1818 | total=0.12820470 | pulse=-1.66013503 | silence=0.00013737 | contrast=0.15754020 | efficiency=0.00754761 | pre_pulse=0.00167988 | frequency=0.23005325 | frequency_loss=0.00460107 | target_peak=0.00166013 | sidelobe_peak=0.00240547 | total_energy=0.00000021 | trajectory_length=0.05087078 | trajectory_penalty=0.00508708 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15719427 | off_band_power=0.00072326
2026-02-14 14:10:42,626 | INFO | epoch=1819 | total=0.12538087 | pulse=-1.66150951 | silence=0.00013812 | contrast=0.16052097 | efficiency=0.00756873 | pre_pulse=0.00167931 | frequency=0.22559541 | frequency_loss=0.00451191 | target_peak=0.00166151 | sidelobe_peak=0.00243596 | total_energy=0.00000021 | trajectory_length=0.05093575 | trajectory_penalty=0.00509357 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15901373 | off_band_power=0.00071746
2026-02-14 14:10:43,035 | INFO | epoch=1820 | total=0.12938225 | pulse=-1.66501153 | silence=0.00013922 | contrast=0.16197975 | efficiency=0.00758028 | pre_pulse=0.00167768 | frequency=0.23161089 | frequency_loss=0.00463222 | target_peak=0.00166501 | sidelobe_peak=0.00245230 | total_energy=0.00000021 | trajectory_length=0.05111653 | trajectory_penalty=0.00511165 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16212268 | off_band_power=0.00075099
2026-02-14 14:10:43,443 | INFO | epoch=1821 | total=0.13050401 | pulse=-1.66636658 | silence=0.00013940 | contrast=0.16324238 | efficiency=0.00757764 | pre_pulse=0.00167845 | frequency=0.23285116 | frequency_loss=0.00465702 | target_peak=0.00166637 | sidelobe_peak=0.00246561 | total_energy=0.00000021 | trajectory_length=0.05087337 | trajectory_penalty=0.00508734 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16232687 | off_band_power=0.00075596
2026-02-14 14:10:43,852 | INFO | epoch=1822 | total=0.12504888 | pulse=-1.66600418 | silence=0.00013866 | contrast=0.16102415 | efficiency=0.00755580 | pre_pulse=0.00168155 | frequency=0.22932498 | frequency_loss=0.00458650 | target_peak=0.00166600 | sidelobe_peak=0.00244324 | total_energy=0.00000021 | trajectory_length=0.05033596 | trajectory_penalty=0.00503360 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15983933 | off_band_power=0.00073310
2026-02-14 14:10:44,260 | INFO | epoch=1823 | total=0.13289046 | pulse=-1.65938258 | silence=0.00013746 | contrast=0.15569329 | efficiency=0.00756909 | pre_pulse=0.00167830 | frequency=0.23589312 | frequency_loss=0.00471786 | target_peak=0.00165938 | sidelobe_peak=0.00238662 | total_energy=0.00000021 | trajectory_length=0.05007540 | trajectory_penalty=0.00500754 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15538774 | off_band_power=0.00073310
2026-02-14 14:10:44,668 | INFO | epoch=1824 | total=0.13173759 | pulse=-1.66113579 | silence=0.00013752 | contrast=0.15561721 | efficiency=0.00755030 | pre_pulse=0.00167377 | frequency=0.23654467 | frequency_loss=0.00473089 | target_peak=0.00166114 | sidelobe_peak=0.00238674 | total_energy=0.00000021 | trajectory_length=0.05055511 | trajectory_penalty=0.00505551 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15562338 | off_band_power=0.00073624
2026-02-14 14:10:45,075 | INFO | epoch=1825 | total=0.12854850 | pulse=-1.66717994 | silence=0.00013852 | contrast=0.16264252 | efficiency=0.00752518 | pre_pulse=0.00166811 | frequency=0.23229946 | frequency_loss=0.00464599 | target_peak=0.00166718 | sidelobe_peak=0.00246002 | total_energy=0.00000021 | trajectory_length=0.05160487 | trajectory_penalty=0.00516049 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15891857 | off_band_power=0.00073833
2026-02-14 14:10:45,485 | INFO | epoch=1826 | total=0.12851667 | pulse=-1.66745198 | silence=0.00013858 | contrast=0.16154160 | efficiency=0.00751682 | pre_pulse=0.00166588 | frequency=0.23359573 | frequency_loss=0.00467191 | target_peak=0.00166745 | sidelobe_peak=0.00244914 | total_energy=0.00000021 | trajectory_length=0.05215932 | trajectory_penalty=0.00521593 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.16001046 | off_band_power=0.00074756
2026-02-14 14:10:45,893 | INFO | epoch=1827 | total=0.12576461 | pulse=-1.66555858 | silence=0.00013818 | contrast=0.16029026 | efficiency=0.00751504 | pre_pulse=0.00166367 | frequency=0.23017204 | frequency_loss=0.00460344 | target_peak=0.00166556 | sidelobe_peak=0.00243568 | total_energy=0.00000021 | trajectory_length=0.05249689 | trajectory_penalty=0.00524969 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15964293 | off_band_power=0.00073491
2026-02-14 14:10:46,300 | INFO | epoch=1828 | total=0.12496233 | pulse=-1.66045558 | silence=0.00013745 | contrast=0.15566544 | efficiency=0.00753279 | pre_pulse=0.00165955 | frequency=0.22886419 | frequency_loss=0.00457728 | target_peak=0.00166046 | sidelobe_peak=0.00238688 | total_energy=0.00000021 | trajectory_length=0.05264325 | trajectory_penalty=0.00526433 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15752387 | off_band_power=0.00072103
2026-02-14 14:10:46,710 | INFO | epoch=1829 | total=0.12562871 | pulse=-1.66048276 | silence=0.00013744 | contrast=0.15715110 | efficiency=0.00752899 | pre_pulse=0.00166039 | frequency=0.22805440 | frequency_loss=0.00456109 | target_peak=0.00166048 | sidelobe_peak=0.00240175 | total_energy=0.00000021 | trajectory_length=0.05284909 | trajectory_penalty=0.00528491 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15801665 | off_band_power=0.00072073
2026-02-14 14:10:47,118 | INFO | epoch=1830 | total=0.12596381 | pulse=-1.66298544 | silence=0.00013798 | contrast=0.16073433 | efficiency=0.00752693 | pre_pulse=0.00166393 | frequency=0.22728825 | frequency_loss=0.00454576 | target_peak=0.00166299 | sidelobe_peak=0.00243884 | total_energy=0.00000021 | trajectory_length=0.05303713 | trajectory_penalty=0.00530371 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15970416 | off_band_power=0.00072598
2026-02-14 14:10:47,528 | INFO | epoch=1831 | total=0.12207317 | pulse=-1.66355431 | silence=0.00013807 | contrast=0.15772267 | efficiency=0.00753067 | pre_pulse=0.00166736 | frequency=0.22699763 | frequency_loss=0.00453995 | target_peak=0.00166355 | sidelobe_peak=0.00240900 | total_energy=0.00000021 | trajectory_length=0.05276846 | trajectory_penalty=0.00527685 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15928641 | off_band_power=0.00072315
2026-02-14 14:10:47,935 | INFO | epoch=1832 | total=0.12836003 | pulse=-1.66089916 | silence=0.00013786 | contrast=0.16065349 | efficiency=0.00755486 | pre_pulse=0.00166864 | frequency=0.22772144 | frequency_loss=0.00455443 | target_peak=0.00166090 | sidelobe_peak=0.00243698 | total_energy=0.00000021 | trajectory_length=0.05228653 | trajectory_penalty=0.00522865 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15723440 | off_band_power=0.00071611
2026-02-14 14:10:48,344 | INFO | epoch=1833 | total=0.12800539 | pulse=-1.66294539 | silence=0.00013838 | contrast=0.16373391 | efficiency=0.00756132 | pre_pulse=0.00167127 | frequency=0.22634897 | frequency_loss=0.00452698 | target_peak=0.00166295 | sidelobe_peak=0.00246881 | total_energy=0.00000021 | trajectory_length=0.05202528 | trajectory_penalty=0.00520253 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15791658 | off_band_power=0.00071489
2026-02-14 14:10:48,754 | INFO | epoch=1834 | total=0.13013685 | pulse=-1.66618013 | silence=0.00013923 | contrast=0.16496660 | efficiency=0.00756821 | pre_pulse=0.00167203 | frequency=0.23047377 | frequency_loss=0.00460948 | target_peak=0.00166618 | sidelobe_peak=0.00248276 | total_energy=0.00000021 | trajectory_length=0.05202878 | trajectory_penalty=0.00520288 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15969573 | off_band_power=0.00073611
2026-02-14 14:10:49,162 | INFO | epoch=1835 | total=0.13002110 | pulse=-1.66614890 | silence=0.00013922 | contrast=0.16451100 | efficiency=0.00757173 | pre_pulse=0.00167136 | frequency=0.23080429 | frequency_loss=0.00461609 | target_peak=0.00166615 | sidelobe_peak=0.00247818 | total_energy=0.00000021 | trajectory_length=0.05178260 | trajectory_penalty=0.00517826 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15916161 | off_band_power=0.00073470
2026-02-14 14:10:49,574 | INFO | epoch=1836 | total=0.12443316 | pulse=-1.66235769 | silence=0.00013809 | contrast=0.15702608 | efficiency=0.00756505 | pre_pulse=0.00167420 | frequency=0.22899106 | frequency_loss=0.00457982 | target_peak=0.00166236 | sidelobe_peak=0.00240144 | total_energy=0.00000021 | trajectory_length=0.05102326 | trajectory_penalty=0.00510233 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15624024 | off_band_power=0.00071555
2026-02-14 14:10:49,984 | INFO | epoch=1837 | total=0.12662983 | pulse=-1.65843213 | silence=0.00013763 | contrast=0.15596668 | efficiency=0.00758255 | pre_pulse=0.00167386 | frequency=0.22830231 | frequency_loss=0.00456605 | target_peak=0.00165843 | sidelobe_peak=0.00238888 | total_energy=0.00000021 | trajectory_length=0.05104756 | trajectory_penalty=0.00510476 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15529782 | off_band_power=0.00070910
2026-02-14 14:10:50,395 | INFO | epoch=1838 | total=0.12724006 | pulse=-1.66243446 | silence=0.00013839 | contrast=0.15975702 | efficiency=0.00757050 | pre_pulse=0.00167141 | frequency=0.22906189 | frequency_loss=0.00458124 | target_peak=0.00166243 | sidelobe_peak=0.00242879 | total_energy=0.00000021 | trajectory_length=0.05181108 | trajectory_penalty=0.00518111 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15865241 | off_band_power=0.00072682
2026-02-14 14:10:50,804 | INFO | epoch=1839 | total=0.12795126 | pulse=-1.66231203 | silence=0.00013836 | contrast=0.16007265 | efficiency=0.00756556 | pre_pulse=0.00167069 | frequency=0.22929776 | frequency_loss=0.00458596 | target_peak=0.00166231 | sidelobe_peak=0.00243188 | total_energy=0.00000021 | trajectory_length=0.05223824 | trajectory_penalty=0.00522382 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15928222 | off_band_power=0.00073046
2026-02-14 14:10:51,213 | INFO | epoch=1840 | total=0.12260985 | pulse=-1.65917492 | silence=0.00013758 | contrast=0.15516479 | efficiency=0.00756214 | pre_pulse=0.00167212 | frequency=0.22573660 | frequency_loss=0.00451473 | target_peak=0.00165917 | sidelobe_peak=0.00238124 | total_energy=0.00000021 | trajectory_length=0.05217227 | trajectory_penalty=0.00521723 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15712716 | off_band_power=0.00070939
2026-02-14 14:10:51,624 | INFO | epoch=1841 | total=0.12337697 | pulse=-1.66133332 | silence=0.00013768 | contrast=0.15750730 | efficiency=0.00754268 | pre_pulse=0.00167285 | frequency=0.22630861 | frequency_loss=0.00452617 | target_peak=0.00166133 | sidelobe_peak=0.00240574 | total_energy=0.00000021 | trajectory_length=0.05246890 | trajectory_penalty=0.00524689 | jerk=0.00000004 | jerk_penalty=0.00000000 | trajectory_region=0.02772588 | trajectory_region_penalty=1.38629425 | target_band_power=0.15760812 | off_band_power=0.00071336
